target_id	length	eff_length	est_counts	tpm
Solyc12g032990.2.1	1586	1407	1	0.401296
Solyc01g067025.1.1	1515	1336	0	0
Solyc10g075030.2.1	1359	1180	70	33.4946
Solyc08g080570.3.1	2072	1893	1065	317.656
Solyc09g042650.2.1	549	370	0	0
Solyc10g083750.2.1	2280	2101	0	0
Solyc01g102810.3.1	4325	4146	11	1.49803
Solyc02g062850.2.1	402	223	0	0
Solyc01g111720.3.1	2500	2321	194	47.1938
Solyc11g040305.1.1	542	363	91.1504	141.778
Solyc02g082820.3.1	4073	3894	0	0
Solyc05g055010.3.1	1562	1383	30	12.2478
Solyc09g005770.1.1	1275	1096	8	4.12134
Solyc05g051530.3.1	1894	1715	2	0.658452
Solyc01g017710.1.1	156	10.3458	0	0
Solyc03g025250.3.1	873	694	0	0
Solyc03g114465.1.1	897	718	1.02036	0.802391
Solyc03g081310.3.1	1514	1335	54	22.8387
Solyc05g055380.2.1	904	725	31	24.1425
Solyc09g083360.3.1	2574	2395	1	0.235751
Solyc10g050327.1.1	2667	2488	0	0
Solyc06g062750.3.1	1143	964	0	0
Solyc06g069190.3.1	1816	1637	289	99.6799
Solyc01g066330.1.1	984	805	0	0
Solyc04g045430.3.1	2324	2145	119.074	31.3436
Solyc01g106350.3.1	2247	2068	85.4685	23.3353
Solyc02g014720.3.1	1074	895	104	65.6098
Solyc07g045290.3.1	5610	5431	250.367	26.0288
Solyc08g076460.3.1	744	565	51	50.966
Solyc06g064675.1.1	204	29.2345	0	0
Solyc02g086750.2.1	3607	3428	203	33.436
Solyc02g088000.3.1	4617	4438	61.3564	7.80605
Solyc04g051153.1.1	543	364	2.68649	4.16718
Solyc09g092410.3.1	3216	3037	1	0.185915
Solyc07g018220.3.1	1137	958	134.982	79.5552
Solyc11g020230.1.1	2337	2158	3	0.784925
Solyc12g006540.2.1	788	609	388	359.727
Solyc04g017920.1.1	279	100	0	0
Solyc02g066920.3.1	836	657	18	15.4691
Solyc03g113230.2.1	1098	919	0	0
Solyc08g060810.3.1	4920	4741	741	88.2484
Solyc07g016140.1.1	762	583	0	0
Solyc10g006650.3.1	1019	840	143	96.1203
Solyc08g007355.1.1	468	289	0	0
Solyc12g062870.2.1	2034	1855	319	97.0969
Solyc07g008363.1.1	442	263	0	0
Solyc03g032220.3.1	942	763	0	0
Solyc07g054200.3.1	2943	2764	319	65.1645
Solyc05g024245.1.1	1592	1413	47.3735	18.9301
Solyc03g083920.1.1	471	292	1	1.93364
Solyc01g096780.3.1	2957	2778	128	26.0157
Solyc08g006300.3.1	825	646	1	0.874029
Solyc04g024910.1.1	180	16.6423	0	0
Solyc02g065055.1.1	225	46.6066	0	0
Solyc08g060970.3.1	1742	1563	14	5.0574
Solyc07g054893.1.1	1016	837	0	0
Solyc07g054237.1.1	739	560	0	0
Solyc08g029343.1.1	417	238	0	0
Solyc02g087430.3.1	1125	946	10.4907	6.2614
Solyc04g080360.3.1	2381	2202	146	37.4364
Solyc01g074050.2.1	285	106	0	0
Solyc09g011970.2.1	3990	3811	1	0.148156
Solyc08g074260.3.1	1764	1585	1	0.356229
Solyc11g005680.2.1	988	809	841	586.957
Solyc06g063290.3.1	1376	1197	149	70.2831
Solyc02g068740.3.1	1036	857	63	41.5067
Solyc08g008340.3.1	1483	1304	12.2347	5.29753
Solyc12g039120.2.1	964	785	107	76.9613
Solyc01g010600.3.1	654	475	0	0
Solyc05g014640.3.1	4658	4479	48	6.05088
Solyc03g115220.3.1	2291	2112	2	0.534681
Solyc07g005340.2.1	1206	1027	195	107.207
Solyc02g078600.3.1	1992	1813	6	1.86858
Solyc11g051025.1.1	879	700	0	0
Solyc09g015320.2.1	318	139	1	4.06204
Solyc11g070120.2.1	3251	3072	39.1545	7.19647
Solyc09g074330.3.1	8574	8395	108.155	7.27418
Solyc06g006090.1.1	420	241	0	0
Solyc05g018910.2.1	1002	823	0	0
Solyc03g082890.3.1	750	571	54	53.3969
Solyc03g071555.1.1	204	29.2345	1	19.3136
Solyc06g069170.3.1	561	382	287	424.206
Solyc02g079220.3.1	1879	1700	12	3.98557
Solyc11g072550.2.1	1059	880	43	27.5895
Solyc10g085280.2.1	5556	5377	378.609	39.7566
Solyc03g025795.1.1	348	169	24	80.1831
Solyc12g013910.2.1	1192	1013	40	22.2951
Solyc10g044860.1.1	189	20.4424	0	0
Solyc12g100035.1.1	712	533	0	0
Solyc05g026510.3.1	4186	4007	305.956	43.1121
Solyc01g108830.2.1	381	202	0	0
Solyc10g044643.1.1	939	760	0	0
Solyc03g078050.1.1	261	82.002	7.35382	50.6346
Solyc02g062460.3.1	452	273	262.797	543.52
Solyc12g088790.2.1	1162	983	0	0
Solyc04g049873.1.1	585	406	0	0
Solyc12g008540.2.1	605	426	26	34.4606
Solyc02g071145.1.1	843	664	224	190.475
Solyc08g069080.3.1	699	520	8	8.68651
Solyc07g063880.3.1	3087	2908	5.05467	0.981424
Solyc05g009070.3.1	2023	1844	7	2.14336
Solyc04g018197.1.1	1089	910	0	0
Solyc03g005710.2.1	994	815	0	0
Solyc11g066520.2.1	1556	1377	2	0.820077
Solyc10g076440.1.1	3018	2839	0	0
Solyc10g048155.1.1	4734	4555	0	0
Solyc12g040335.1.1	347	168	0	0
Solyc05g017855.1.1	939	760	0	0
Solyc10g005950.3.1	1573	1394	32	12.9612
Solyc07g018370.2.1	1000	821	0	0
Solyc08g080890.3.1	5582	5403	11	1.14952
Solyc07g008050.3.1	1548	1369	82	33.8196
Solyc12g010130.1.1	1299	1120	219.882	110.849
Solyc08g014090.1.1	561	382	0	0
Solyc03g083780.1.1	114	5.81021	0	0
Solyc03g094127.1.1	204	29.2345	0	0
Solyc03g006250.3.1	2545	2366	18	4.29553
Solyc06g053200.3.1	1236	1057	86	45.939
Solyc08g078083.1.1	624	445	0	0
Solyc06g010140.1.1	471	292	0	0
Solyc11g072880.2.1	3746	3567	537.326	85.0538
Solyc02g094500.3.1	2727	2548	228.764	50.693
Solyc01g073840.1.1	1380	1201	0	0
Solyc12g042173.1.1	333	154	0	0
Solyc06g064700.1.1	2742	2563	0	0
Solyc05g017720.2.1	439	260	0	0
Solyc08g075140.1.1	1428	1249	0	0
Solyc12g015920.2.1	571	392	0	0
Solyc05g016520.1.1	339	160	0	0
Solyc01g086980.3.1	3727	3548	100	15.9138
Solyc08g065535.1.1	309	130	0	0
Solyc06g060940.2.1	4312	4133	41	5.60115
Solyc06g011373.1.1	465	286	2	3.94841
Solyc12g044930.2.1	1017	838	47	31.6674
Solyc01g105750.1.1	447	268	0	0
Solyc05g006020.3.1	2092	1913	0	0
Solyc01g087540.3.1	1567	1388	25	10.1697
Solyc07g065910.1.1	750	571	0	0
Solyc07g052560.2.1	2359	2180	13	3.36702
Solyc02g072220.1.1	660	481	3	3.52156
Solyc05g014170.2.1	436	257	0	0
Solyc09g091810.1.1	264	85.0011	1	6.64254
Solyc01g081455.1.1	1067	888	0	0
Solyc09g059970.3.1	577	398	155	219.891
Solyc03g045085.1.1	271	92.0002	0	0
Solyc12g088680.2.1	1584	1405	16	6.42987
Solyc03g026360.1.1	357	178	0	0
Solyc08g082750.3.1	5174	4995	107	12.095
Solyc08g081150.3.1	876	697	40	32.403
Solyc08g014580.3.1	3667	3488	1	0.161876
Solyc06g052060.3.1	627	448	12	15.1238
Solyc03g095615.1.1	345	166	0.357372	1.21554
Solyc03g059390.3.1	1092	913	0	0
Solyc07g037920.2.1	995	816	0	0
Solyc09g011090.2.1	1377	1198	0	0
Solyc06g054280.1.1	696	517	0	0
Solyc07g016220.2.1	607	428	0	0
Solyc11g063620.2.1	2604	2425	13	3.02684
Solyc01g007955.1.1	1999	1820	3	0.930697
Solyc08g006605.1.1	1503	1324	27	11.5142
Solyc04g054960.1.1	768	589	0	0
Solyc07g062960.1.1	669	490	1	1.15229
Solyc12g014595.1.1	765	586	0	0
Solyc09g075080.3.1	2561	2382	181	42.9038
Solyc09g057680.3.1	2925	2746	0	0
Solyc08g075960.3.1	1061	882	231.071	147.923
Solyc03g112750.3.1	3359	3180	3	0.532663
Solyc02g065315.1.1	486	307	0	0
Solyc12g042540.1.1	315	136	0	0
Solyc04g024590.3.1	1549	1370	100	41.2134
Solyc09g065900.3.1	2100	1921	122	35.8584
Solyc09g008180.1.1	216	38.5618	0	0
Solyc11g006380.2.1	2168	1989	33	9.3678
Solyc03g112060.3.1	3056	2877	9	1.76629
Solyc01g080220.3.1	1383	1204	18	8.44121
Solyc07g038100.3.1	4350	4171	33	4.46717
Solyc06g016700.1.1	189	20.4424	0	0
Solyc12g042967.1.1	667	488	0	0
Solyc04g079080.2.1	1121	942	1	0.599387
Solyc07g008680.3.1	465	286	2	3.94841
Solyc01g056520.3.1	4476	4297	152	19.9727
Solyc12g006780.1.1	255	76.0064	0	0
Solyc03g118175.1.1	774	595	2.85254	2.70691
Solyc01g049745.1.1	471	292	0	0
Solyc12g062733.1.1	697	518	0	0
Solyc08g083370.3.1	717	538	1	1.04949
Solyc07g053920.3.1	1984	1805	5.41481	1.69381
Solyc06g084570.3.1	4705	4526	95	11.8513
Solyc03g071730.1.1	495	316	0	0
Solyc07g044850.3.1	2486	2307	101	24.7191
Solyc07g052810.2.1	351	172	0	0
Solyc06g082400.1.1	177	15.5846	0	0
Solyc06g011455.1.1	234	55.1953	0	0
Solyc10g079680.2.1	1219	1040	0	0
Solyc01g014745.1.1	429	250	0	0
Solyc02g014730.3.1	2238	2059	3	0.822666
Solyc12g035440.2.1	306	127	0	0
Solyc03g006300.2.1	3764	3585	74	11.6547
Solyc01g008150.1.1	150	9.35544	0	0
Solyc03g120200.2.1	3876	3697	17	2.59632
Solyc06g066290.3.1	3726	3547	419.56	66.787
Solyc01g034190.1.1	294	115	0	0
Solyc01g008973.1.1	731	552	6	6.13721
Solyc01g058320.3.1	4071	3892	26	3.77189
Solyc11g019935.1.1	267	88.0006	0	0
Solyc01g090380.3.1	1065	886	23	14.6573
Solyc10g055730.2.1	897	718	0	0
Solyc10g079135.1.1	210	33.6633	0	0
Solyc02g071660.3.1	642	463	0	0
Solyc09g015850.3.1	1398	1219	81.4168	37.7111
Solyc07g053840.1.1	1125	946	1	0.596853
Solyc05g026335.1.1	81	4.3003	0	0
Solyc09g083410.3.1	1729	1550	136	49.5411
Solyc10g085090.2.1	3949	3770	1.31657	0.197179
Solyc12g044737.1.1	573	394	0	0
Solyc07g056600.1.1	330	151	0	0
Solyc12g099400.2.1	1471	1292	18	7.86626
Solyc07g041755.1.1	1896	1717	0	0
Solyc12g087970.2.1	2275	2096	31	8.35082
Solyc01g014535.1.1	306	127	0	0
Solyc06g005880.3.1	3030	2851	0	0
Solyc05g018515.1.1	336	157	0	0
Solyc03g123520.3.1	6208	6029	154	14.4223
Solyc03g082940.3.1	3553	3374	190	31.7956
Solyc11g064880.2.1	3167	2988	39.7467	7.51068
Solyc10g086760.2.1	2646	2467	673.912	154.238
Solyc03g026330.3.1	2045	1866	6.30036	1.90639
Solyc02g021290.1.1	156	10.3458	0	0
Solyc05g014420.2.1	849	670	0	0
Solyc12g008620.2.1	1817	1638	87	29.9891
Solyc01g066650.1.1	363	184	0	0
Solyc12g009150.2.1	2588	2409	51	11.9534
Solyc03g115243.1.1	249	70.019	2	16.1277
Solyc09g074610.3.1	1687	1508	7.99999	2.99534
Solyc07g049730.3.1	1209	1030	102	55.9141
Solyc10g008655.1.1	372	193	0	0
Solyc08g005420.3.1	1737	1558	17	6.16084
Solyc01g100360.3.1	2433	2254	140	35.0697
Solyc01g104460.3.1	2944	2765	70.417	14.3794
Solyc11g030730.2.1	2737	2558	2.52742	0.557873
Solyc05g018510.3.1	4562	4383	42	5.41049
Solyc04g008150.2.1	3500	3321	12	2.04019
Solyc10g055590.2.1	396	217	0	0
Solyc03g097110.3.1	1159	980	167	96.2164
Solyc01g066190.1.1	315	136	0	0
Solyc11g013770.2.1	1027	848	0	0
Solyc11g032060.2.1	36	3.21825	0	0
Solyc01g008400.3.1	3690	3511	0	0
Solyc11g012870.2.1	1672	1493	29	10.9672
Solyc02g090920.2.1	1463	1284	0	0
Solyc06g061200.1.1	912	733	2	1.54058
Solyc07g055560.3.1	2415	2236	1833	462.86
Solyc04g049077.1.1	723	544	0	0
Solyc05g009540.3.1	7072	6893	264	21.6249
Solyc08g083250.3.1	548	369	21	32.133
Solyc11g056440.1.1	198	25.324	0	0
Solyc11g069860.2.1	733	554	6	6.11505
Solyc05g010380.1.1	177	15.5846	0	0
Solyc08g081110.2.1	744	565	7.31559	7.3107
Solyc10g044710.2.1	1279	1100	12	6.15952
Solyc03g007170.3.1	2106	1927	168	49.225
Solyc02g081680.3.1	2529	2350	78	18.7407
Solyc09g064720.3.1	1250	1071	69.1418	36.451
Solyc10g045433.1.1	1355	1176	0	0
Solyc05g024320.2.1	414	235	0	0
Solyc02g063125.1.1	333	154	0	0
Solyc10g006230.3.1	1174	995	1777	1008.38
Solyc01g057510.2.1	2259	2080	0	0
Solyc04g024540.2.1	2619	2440	0	0
Solyc06g051800.3.1	1345	1166	528	255.678
Solyc08g078350.1.1	120	6.21	0	0
Solyc05g044540.2.1	432	253	0	0
Solyc09g056320.1.1	366	187	0	0
Solyc09g008810.3.1	1282	1103	0	0
Solyc03g078433.1.1	222	43.8484	0	0
Solyc02g069040.3.1	2173	1994	1	0.283161
Solyc03g120420.3.1	257	78.0044	0	0
Solyc01g106480.3.1	2756	2577	599.597	131.372
Solyc11g043085.1.1	478	299	0.233182	0.440335
Solyc02g005110.3.1	2177	1998	1	0.282594
Solyc07g007540.1.1	294	115	0	0
Solyc06g083930.2.1	1984	1805	0	0
Solyc03g083540.3.1	1126	947	37	22.0602
Solyc05g051320.2.1	1848	1669	0	0
Solyc07g018144.1.1	804	625	0	0
Solyc03g119330.3.1	2221	2042	140	38.7107
Solyc12g036840.1.1	216	38.5618	0	0
Solyc03g046280.1.1	399	220	0	0
Solyc05g056090.3.1	2548	2369	13	3.0984
Solyc04g039900.1.1	819	640	0	0
Solyc02g085655.1.1	1118	939	58.0633	34.9136
Solyc01g067490.3.1	2322	2143	28	7.37725
Solyc10g080010.2.1	1890	1711	31	10.2299
Solyc06g082370.3.1	1930	1751	270.234	87.1389
Solyc04g076830.3.1	1653	1474	36	13.79
Solyc03g115180.2.1	8854	8675	23	1.49698
Solyc02g080100.1.1	744	565	0	0
Solyc07g026630.1.1	216	38.5618	0	0
Solyc02g088600.3.1	2307	2128	36	9.55189
Solyc06g076320.1.1	366	187	2	6.03875
Solyc02g036330.3.1	2948	2769	77	15.701
Solyc02g090080.1.1	243	64.0516	0	0
Solyc01g109020.2.1	719	540	0	0
Solyc04g009030.3.1	1487	1308	296.554	128.013
Solyc02g062510.3.1	1605	1426	0	0
Solyc06g048815.1.1	1512	1333	0	0
Solyc06g050235.1.1	9	2.70348	0	0
Solyc02g094380.2.1	1593	1414	0	0
Solyc08g016240.2.1	321	142	16	63.6195
Solyc01g111950.3.1	2614	2435	2	0.463756
Solyc06g070950.2.1	6362	6183	0	0
Solyc04g074560.1.1	249	70.019	3	24.1916
Solyc02g090970.1.1	1083	904	15	9.36874
Solyc08g061850.3.1	1129	950	1176.07	698.985
Solyc07g062000.1.1	234	55.1953	4	40.9182
Solyc03g118710.3.1	728	549	75.7966	77.9536
Solyc09g076053.1.1	579	400	0	0
Solyc07g039550.3.1	3360	3181	186.996	33.1916
Solyc07g007120.3.1	1835	1656	969.952	330.711
Solyc07g054680.3.1	2178	1999	1.75014	0.494332
Solyc08g082210.3.1	654	475	280	332.83
Solyc03g118020.3.1	6162	5983	450.812	42.5437
Solyc08g080700.2.1	573	394	0	0
Solyc01g097300.3.1	527	348	39	63.2767
Solyc02g083720.3.1	1382	1203	3	1.40804
Solyc04g078450.3.1	1106	927	92.7204	56.4747
Solyc02g031840.3.1	3433	3254	467.231	81.0724
Solyc01g091580.3.1	2725	2546	147	32.6
Solyc05g026210.1.1	693	514	0	0
Solyc01g067170.1.1	405	226	3	7.49499
Solyc06g075360.3.1	861	682	57	47.1899
Solyc11g032074.1.1	246	67.0317	0	0
Solyc12g017870.2.1	1411	1232	0	0
Solyc12g089220.2.1	1173	994	35	19.8811
Solyc01g060450.3.1	2889	2710	0	0
Solyc05g013260.2.1	3684	3505	4	0.644363
Solyc04g076010.3.1	1066	887	392	249.529
Solyc10g081240.2.1	1004	825	86	58.8577
Solyc07g007220.3.1	2269	2090	18	4.86278
Solyc12g006910.2.1	285	106	0	0
Solyc07g041217.1.1	1626	1447	0	0
Solyc04g077400.3.1	5027	4848	1	0.116465
Solyc09g097915.1.1	192	21.9418	0	0
Solyc05g055520.1.1	246	67.0317	0	0
Solyc08g006570.3.1	1011	832	229	155.407
Solyc06g051245.1.1	318	139	0	0
Solyc09g065200.3.1	1414	1235	22	10.0581
Solyc01g109390.3.1	315	136	0	0
Solyc12g062690.2.1	370	191	0	0
Solyc09g009880.3.1	1566	1387	111	45.1861
Solyc01g008290.3.1	1850	1671	107	36.1548
Solyc02g078515.1.1	1080	901	48	30.0798
Solyc10g052450.1.1	189	20.4424	0	0
Solyc09g065335.1.1	630	451	0	0
Solyc02g031985.1.1	1317	1138	0	0
Solyc09g091860.3.1	4561	4382	59	7.60218
Solyc11g063740.2.1	690	511	0	0
Solyc12g006460.2.1	1681	1502	2	0.751828
Solyc02g086810.1.1	822	643	31	27.2213
Solyc07g017904.1.1	429	250	0	0
Solyc12g082790.1.1	180	16.6423	0	0
Solyc07g051930.2.1	1302	1123	2.90972	1.46295
Solyc05g051540.2.1	820	641	6	5.28508
Solyc09g072610.3.1	2883	2704	2	0.417621
Solyc12g005810.1.1	216	38.5618	0	0
Solyc11g045330.2.1	2044	1865	39.2729	11.8897
Solyc05g051080.2.1	1041	862	0	0
Solyc06g036677.1.1	753	574	0	0
Solyc05g024458.1.1	625	446	0	0
Solyc03g078355.1.1	966	787	0	0
Solyc12g008570.2.1	2253	2074	364	99.0949
Solyc08g076560.1.1	150	9.35544	0	0
Solyc11g006805.1.1	1280	1101	0	0
Solyc07g017800.3.1	888	709	72	57.3383
Solyc01g080820.1.1	528	349	0	0
Solyc10g009320.3.1	1912	1733	0	0
Solyc03g123480.2.1	4406	4227	0	0
Solyc06g069480.3.1	6654	6475	223	19.4457
Solyc02g092830.3.1	1560	1381	19	7.76817
Solyc09g059423.1.1	429	250	0	0
Solyc03g120240.3.1	7850	7671	64	4.71071
Solyc10g006525.1.1	237	58.1281	0	0
Solyc06g071750.3.1	1175	996	5	2.83445
Solyc01g058120.1.1	459	280	0	0
Solyc12g038220.2.1	1019	840	0	0
Solyc08g081590.2.1	2309	2130	0	0
Solyc05g005920.3.1	2051	1872	0	0
Solyc11g028110.1.1	153	9.8295	0	0
Solyc06g051560.3.1	1088	909	2	1.24229
Solyc07g021595.1.1	618	439	0	0
Solyc11g068790.2.1	987	808	52	36.3371
Solyc05g007600.1.1	177	15.5846	0	0
Solyc05g016620.2.1	823	644	0	0
Solyc09g059910.2.1	783	604	0	0
Solyc06g083420.2.1	6534	6355	222.525	19.7707
Solyc07g042580.3.1	3591	3412	0	0
Solyc04g008470.3.1	222	43.8484	0	0
Solyc01g080380.3.1	993	814	0	0
Solyc05g026240.2.1	1122	943	1	0.598752
Solyc11g072910.1.1	2505	2326	68	16.5066
Solyc12g095990.2.1	3263	3084	894.518	163.77
Solyc05g023857.1.1	609	430	0	0
Solyc05g045955.1.1	924	745	0	0
Solyc01g049970.2.1	1903	1724	0	0
Solyc06g034380.1.1	399	220	0	0
Solyc10g044920.2.1	433	254	0	0
Solyc06g069310.3.1	1305	1126	171	85.7465
Solyc10g079940.1.1	336	157	0	0
Solyc04g064470.2.1	1280	1101	0	0
Solyc02g080530.3.1	1404	1225	105	48.3963
Solyc08g005510.2.1	4562	4383	12	1.54585
Solyc08g079600.3.1	590	411	0	0
Solyc10g012060.3.1	5601	5422	40.6473	4.23283
Solyc10g084350.2.1	1652	1473	173	66.3135
Solyc10g006780.3.1	3907	3728	57	8.63292
Solyc10g084960.2.1	1448	1269	18	8.00884
Solyc03g033745.1.1	258	79.0036	7	50.0276
Solyc03g122360.3.1	3305	3126	23	4.1543
Solyc06g036225.1.1	78	4.20281	0	0
Solyc02g071960.1.1	186	19.0638	0	0
Solyc12g041960.2.1	1483	1304	253	109.547
Solyc04g026274.1.1	1347	1168	0	0
Solyc02g092783.1.1	2409	2230	1	0.253194
Solyc01g087560.3.1	1644	1465	107	41.2387
Solyc07g065290.3.1	4021	3842	8	1.17569
Solyc06g062300.2.1	1722	1543	2	0.731851
Solyc01g014185.1.1	381	202	0	0
Solyc11g071330.2.1	5886	5707	3.30792	0.327269
Solyc01g109690.1.1	249	70.019	0	0
Solyc05g055750.3.1	1851	1672	7.77139	2.62434
Solyc10g050771.1.1	438	259	0	0
Solyc01g028900.3.1	1558	1379	575	235.43
Solyc03g110850.1.1	492	313	0	0
Solyc05g052490.3.1	5660	5481	26.0743	2.68604
Solyc09g074667.1.1	591	412	0	0
Solyc08g023475.1.1	675	496	0	0
Solyc02g077900.3.1	3233	3054	105	19.4124
Solyc01g108800.3.1	2475	2296	11	2.70508
Solyc03g121040.3.1	1183	1004	52.2002	29.356
Solyc10g079830.2.1	1019	840	21	14.1156
Solyc10g012435.1.1	600	421	0	0
Solyc05g043365.1.1	252	73.0112	0	0
Solyc12g038160.2.1	2772	2593	141	30.7026
Solyc06g084230.3.1	815	636	571	506.918
Solyc08g074890.3.1	863	684	2	1.65094
Solyc07g017720.1.1	621	442	0	0
Solyc03g044747.1.1	305	126	0	0
Solyc03g080000.1.1	672	493	0	0
Solyc01g080660.3.1	1809	1630	33	11.431
Solyc02g005060.2.1	499	320	0	0
Solyc01g067406.1.1	249	70.019	0	0
Solyc02g014830.3.1	1786	1607	0	0
Solyc06g062623.1.1	762	583	0	0
Solyc12g005430.1.1	1374	1195	0	0
Solyc04g079550.3.1	2164	1985	77	21.9023
Solyc04g071250.1.1	171	13.7365	0	0
Solyc07g053165.1.1	753	574	30	29.5099
Solyc08g067460.1.1	537	358	0	0
Solyc09g005527.1.1	462	283	9.22177	18.3987
Solyc09g008210.1.1	156	10.3458	0	0
Solyc03g110987.1.1	546	367	0	0
Solyc02g069750.2.1	2968	2789	53	10.7297
Solyc01g107070.3.1	1386	1207	7	3.27453
Solyc10g018260.1.1	1308	1129	0	0
Solyc01g013800.1.1	438	259	0	0
Solyc07g008720.3.1	1351	1172	879	423.467
Solyc01g103680.3.1	1930	1751	445	143.494
Solyc03g044900.3.1	664	485	0	0
Solyc05g055610.3.1	5363	5184	35.3361	3.84868
Solyc08g077000.1.1	837	658	0	0
Solyc12g017310.2.1	1520	1341	0	0
Solyc05g016395.1.1	774	595	0	0
Solyc11g061880.1.1	159	10.9088	0	0
Solyc03g093390.3.1	729	550	0	0
Solyc08g075730.3.1	1462	1283	84.1745	37.0435
Solyc11g065700.2.1	2007	1828	185	57.1418
Solyc08g066040.1.1	423	244	0	0
Solyc11g066880.2.1	564	385	0	0
Solyc12g099600.2.1	2215	2036	157	43.5392
Solyc03g082870.3.1	3765	3586	15	2.36178
Solyc11g039807.1.1	456	277	0	0
Solyc03g096640.3.1	4015	3836	14.9923	2.20673
Solyc10g018880.1.1	573	394	0	0
Solyc04g009157.1.1	798	619	1	0.912153
Solyc04g082420.3.1	4262	4083	268	37.0607
Solyc03g112160.3.1	1313	1134	124	61.7401
Solyc06g053140.3.1	917	738	25	19.1268
Solyc12g008490.2.1	2251	2072	9	2.45251
Solyc09g091330.1.1	453	274	0	0
Solyc05g054110.3.1	2309	2130	0	0
Solyc07g042500.3.1	6191	6012	67	6.29237
Solyc01g110210.2.1	2619	2440	0	0
Solyc05g053920.1.1	1308	1129	0	0
Solyc03g005220.3.1	285	106	0	0
Solyc08g078790.1.1	174	14.6185	0	0
Solyc06g074463.1.1	201	27.2129	1	20.7483
Solyc03g043900.1.1	612	433	34	44.3353
Solyc06g072850.1.1	177	15.5846	0	0
Solyc11g030787.1.1	151	9.50903	0	0
Solyc01g095530.2.1	547	368	251	385.11
Solyc04g018173.1.1	450	271	0	0
Solyc08g068440.3.1	1206	1027	39.4217	21.6732
Solyc12g016040.2.1	381	202	0	0
Solyc10g049360.2.1	1938	1759	135	43.3338
Solyc01g060314.1.1	372	193	0	0
Solyc02g070310.3.1	1062	883	1009	645.192
Solyc11g044270.2.1	1922	1743	32	10.366
Solyc10g083470.2.1	3161	2982	13	2.46147
Solyc02g064895.1.1	2715	2536	0	0
Solyc09g055910.3.1	2578	2399	73	17.1811
Solyc12g038710.1.1	246	67.0317	0	0
Solyc03g114730.3.1	2479	2300	15	3.68232
Solyc07g041730.3.1	81	4.3003	0	0
Solyc03g032070.3.1	1741	1562	801	289.541
Solyc01g099800.3.1	192	21.9418	0	0
Solyc11g013295.1.1	237	58.1281	1.46938	14.2727
Solyc02g030085.1.1	1115	936	0	0
Solyc02g086090.3.1	375	196	0	0
Solyc08g067180.3.1	1065	886	0	0
Solyc03g044905.1.1	414	235	0	0
Solyc12g026400.2.1	2180	2001	167	47.1225
Solyc11g050993.1.1	237	58.1281	0	0
Solyc11g013830.2.1	5641	5462	64	6.61587
Solyc02g081730.3.1	1869	1690	23	7.68422
Solyc12g076353.1.1	723	544	0	0
Solyc08g076950.3.1	1295	1116	0	0
Solyc05g008170.1.1	189	20.4424	0	0
Solyc01g073670.3.1	2779	2600	0	0
Solyc06g083260.3.1	944	765	56	41.3319
Solyc02g091620.2.1	3400	3221	30	5.25883
Solyc02g088550.3.1	3496	3317	335.896	57.1765
Solyc05g008850.3.1	504	325	0	0
Solyc10g079730.2.1	6424	6245	59	5.33431
Solyc02g011990.1.1	786	607	10	9.30186
Solyc02g085380.3.1	2679	2500	0	0
Solyc06g068260.2.1	1104	925	8	4.88323
Solyc05g052170.3.1	2674	2495	16.1073	3.6451
Solyc04g079270.3.1	2059	1880	47	14.1156
Solyc11g020340.1.1	501	322	0	0
Solyc09g010385.1.1	249	70.019	0	0
Solyc01g017500.2.1	1768	1589	13.4189	4.76816
Solyc03g083195.1.1	588	409	0	0
Solyc08g006800.2.1	1619	1440	2	0.784199
Solyc04g016040.1.1	153	9.8295	0	0
Solyc02g024005.1.1	899	720	0	0
Solyc01g006200.3.1	1265	1086	14	7.27875
Solyc02g086780.3.1	904	725	6	4.67274
Solyc02g082430.3.1	3266	3087	113.049	20.6771
Solyc05g013400.3.1	3330	3151	32	5.73403
Solyc07g032625.1.1	348	169	0	0
Solyc05g050480.1.1	1215	1036	0	0
Solyc04g005600.2.1	756	577	0	0
Solyc12g009690.1.1	1158	979	0	0
Solyc02g079790.3.1	769	590	2	1.91398
Solyc07g062890.3.1	1500	1321	9	3.84679
Solyc02g050190.1.1	813	634	0	0
Solyc12g008430.2.1	2130	1951	13	3.76222
Solyc06g011270.1.1	189	20.4424	0	0
Solyc09g082950.1.1	975	796	273	193.646
Solyc12g005940.2.1	1189	1010	3.0361	1.69728
Solyc08g005160.1.1	183	17.7996	0	0
Solyc01g103490.3.1	3667	3488	54.3173	8.79266
Solyc12g044895.1.1	273	94.0001	0	0
Solyc07g008070.1.1	1113	934	0	0
Solyc08g075720.2.1	866	687	52	42.7371
Solyc01g050045.1.1	717	538	0	0
Solyc06g053625.1.1	496	317	9	16.0303
Solyc02g070250.3.1	1210	1031	33	18.0723
Solyc03g013110.2.1	312	133	0	0
Solyc08g013690.2.1	1647	1468	4	1.53848
Solyc07g018380.1.1	201	27.2129	0	0
Solyc01g057080.1.1	342	163	0	0
Solyc01g097735.1.1	243	64.0516	0	0
Solyc10g047087.1.1	285	106	0	0
Solyc01g098050.1.1	483	304	0	0
Solyc11g068530.1.1	978	799	1	0.706662
Solyc03g095802.1.1	333	154	0	0
Solyc02g067670.3.1	5487	5308	125	13.2965
