target_id	length	eff_length	est_counts	tpm
Solyc08g015960.3.1	1363	1184	187	70.0611
Solyc03g006710.1.1	348	169	0	0
Solyc01g109880.3.1	492	313	77	109.127
Solyc10g012170.3.1	1854	1675	26	6.88566
Solyc07g053330.2.1	6085	5906	0	0
Solyc07g007200.3.1	2394	2215	20	4.00537
Solyc01g107210.3.1	1179	1000	29	12.8643
Solyc03g031450.3.1	1420	1241	1	0.35745
Solyc08g078155.1.1	1090	911	0	0
Solyc11g045395.1.1	399	220	0	0
Solyc09g056130.3.1	805	626	0	0
Solyc04g076790.3.1	2163	1984	103	23.0294
Solyc05g056330.3.1	2012	1833	85	20.5704
Solyc10g079310.2.1	1764	1585	22.8468	6.39416
Solyc07g020968.1.1	234	55.1953	0	0
Solyc12g009010.2.1	2344	2165	21	4.30277
Solyc04g014270.3.1	2113	1934	72	16.5144
Solyc11g013200.2.1	1494	1315	10	3.37335
Solyc02g070270.2.1	2013	1834	0	0
Solyc12g005700.2.1	614	435	0	0
Solyc04g071295.1.1	575	396	0	0
Solyc05g014870.2.1	360	181	0	0
Solyc06g034320.1.1	174	14.6185	0	0
Solyc01g066270.3.1	547	368	0	0
Solyc03g113845.1.1	852	673	1	0.659131
Solyc03g114490.2.1	246	67.0317	0	0
Solyc10g047085.1.1	525	346	0	0
Solyc11g066003.1.1	702	523	0	0
Solyc06g053900.3.1	1638	1459	0	0
Solyc11g071550.2.1	1974	1795	312.734	77.2853
Solyc02g078650.3.1	2187	2008	33	7.29016
Solyc10g074430.2.1	1615	1436	0	0
Solyc02g070490.3.1	2758	2579	2.20405	0.379103
Solyc06g036120.3.1	845	666	0	0
Solyc04g024490.1.1	150	9.35544	0	0
Solyc01g090880.3.1	2277	2098	17	3.59443
Solyc04g082270.3.1	1259	1080	0	0
Solyc06g064650.3.1	1391	1212	1	0.366003
Solyc05g023750.3.1	3556	3377	109	14.318
Solyc12g019790.1.1	99	5.00576	0	0
Solyc05g007120.3.1	2825	2646	4	0.67059
Solyc04g007620.1.1	450	271	0	0
Solyc11g071410.2.1	674	495	2.46064	2.2051
Solyc01g015280.1.1	150	9.35544	0	0
Solyc05g008050.2.1	1339	1160	0	0
Solyc05g056530.3.1	2772	2593	35	5.98759
Solyc02g088610.3.1	3677	3498	931	118.064
Solyc04g009020.3.1	2631	2452	144	26.0513
Solyc11g013390.2.1	173	14.3155	0	0
Solyc10g045520.2.1	417	238	0	0
Solyc07g044960.1.1	1575	1396	0	0
Solyc11g008770.2.1	2841	2662	809	134.812
Solyc01g007180.3.1	822	643	6	4.1393
Solyc01g018070.2.1	460	281	0	0
Solyc06g062610.2.1	3920	3741	7.10766	0.842803
Solyc03g013230.1.1	498	319	0	0
Solyc05g007810.3.1	2981	2802	223	35.304
Solyc03g033730.1.1	348	169	0	0
Solyc08g066930.2.1	295	116	0	0
Solyc12g009890.2.1	1818	1639	60	16.239
Solyc02g083850.3.1	3464	3285	161.314	21.7833
Solyc08g006840.3.1	1360	1181	38	14.2732
Solyc05g015043.1.1	702	523	19	16.1153
Solyc06g076030.3.1	1369	1190	2	0.745538
Solyc01g056455.1.1	377	198	0	0
Solyc02g081290.3.1	1935	1756	586.765	148.227
Solyc02g062560.3.1	2450	2271	12	2.34396
Solyc07g066280.3.1	4065	3886	92.2101	10.526
Solyc02g073572.1.1	495	316	0	0
Solyc09g075630.1.1	276	97.0001	0	0
Solyc10g080350.2.1	6075	5896	342	25.7309
Solyc05g015810.2.1	1098	919	0	0
Solyc03g032150.3.1	1871	1692	141	36.9663
Solyc03g120600.3.1	741	562	0	0
Solyc11g039577.1.1	318	139	0	0
Solyc07g040898.1.1	219	41.1625	0	0
Solyc05g010583.1.1	371	192	0	0
Solyc01g094670.3.1	1941	1762	0	0
Solyc09g076030.3.1	962	783	21	11.8972
Solyc09g098110.3.1	1583	1404	13	4.10736
Solyc06g035610.3.1	2865	2686	44.1939	7.29865
Solyc03g113310.1.1	501	322	0	0
Solyc02g061820.3.1	1500	1321	74	24.8494
Solyc10g009340.1.1	372	193	0	0
Solyc02g010620.1.1	297	118	0	0
Solyc10g050770.1.1	165	12.1958	0	0
Solyc05g055570.2.1	1304	1125	0	0
Solyc09g014970.3.1	1186	1007	0	0
Solyc06g074810.3.1	4662	4483	46.6979	4.62078
Solyc12g099930.2.1	1382	1203	671	247.425
Solyc07g021335.1.1	794	615	3	2.16388
Solyc05g014140.2.1	472	293	0	0
Solyc01g044373.1.1	957	778	0	0
Solyc06g048400.1.1	468	289	0	0
Solyc04g071155.1.1	952	773	0	0
Solyc03g063160.1.1	1851	1672	1.8806	0.498938
Solyc01g108200.3.1	802	623	2	1.42406
Solyc11g012980.1.1	660	481	2	1.84447
Solyc08g078320.3.1	6045	5866	467	35.3152
Solyc03g118480.3.1	1333	1154	0	0
Solyc04g008615.1.1	1039	860	8.05812	4.15645
Solyc01g016580.1.1	171	13.7365	0	0
Solyc02g065150.2.1	2233	2054	1	0.215966
Solyc02g062975.1.1	558	379	0	0
Solyc00g007320.1.1	471	292	0	0
Solyc07g020964.1.1	648	469	0	0
Solyc08g078757.1.1	2466	2287	17.9372	3.47918
Solyc07g040894.1.1	486	307	0	0
Solyc01g017970.1.1	1608	1429	0	0
Solyc03g082880.1.1	210	33.6633	0	0
Solyc07g055170.1.1	858	679	0	0
Solyc08g044334.1.1	285	106	0	0
Solyc04g007170.3.1	2137	1958	42	9.51532
Solyc03g080190.3.1	1655	1476	0	0
Solyc10g009345.1.1	201	27.2129	0	0
Solyc08g079480.3.1	1201	1022	189	82.0347
Solyc09g097840.2.1	1413	1234	18	6.47059
Solyc03g045130.1.1	315	136	0	0
Solyc10g038150.2.1	549	370	3.2722	3.92306
Solyc03g093150.2.1	3345	3166	42	5.88471
Solyc11g042650.1.1	207	31.3862	0	0
Solyc01g014715.1.1	294	115	0	0
Solyc09g074170.2.1	354	175	0	0
Solyc12g098360.2.1	1897	1718	16	4.13127
Solyc08g066710.2.1	973	794	0	0
Solyc05g015750.3.1	1405	1226	324	117.231
Solyc01g098980.3.1	1995	1816	0	0
Solyc03g043610.2.1	480	301	0	0
Solyc11g011160.1.1	483	304	78	113.817
Solyc01g104640.3.1	2958	2779	125	19.953
Solyc08g076480.3.1	2696	2517	263	46.351
Solyc07g061830.1.1	420	241	0	0
Solyc09g074780.3.1	1948	1769	0	0
Solyc10g011680.3.1	395	216	1	2.05368
Solyc04g016150.2.1	486	307	1	1.44494
Solyc08g078250.3.1	1632	1453	143	43.6573
Solyc09g055740.1.1	210	33.6633	0	0
Solyc04g049874.1.1	489	310	0	0
Solyc12g038200.2.1	6188	6009	4.44229	0.327938
Solyc02g050183.1.1	258	79.0036	0	0
Solyc07g064120.2.1	4564	4385	5	0.50581
Solyc02g079930.3.1	1398	1219	70	25.4731
Solyc02g036397.1.1	1365	1186	0	0
Solyc04g051570.3.1	10354	10175	270	11.7711
Solyc12g042655.1.1	1661	1482	17	5.08847
Solyc01g066910.3.1	306	127	0	0
Solyc10g079970.2.1	935	756	73	42.8339
Solyc05g021145.1.1	1161	982	0	0
Solyc04g082020.3.1	940	761	80	46.6329
Solyc03g115010.2.1	891	712	0	0
Solyc06g084280.1.1	480	301	0	0
Solyc02g085240.3.1	613	434	1	1.02211
Solyc07g066080.3.1	1585	1406	373	117.682
Solyc04g017690.3.1	1024	845	796	417.872
Solyc01g108230.3.1	1150	971	11	5.02528
Solyc02g069940.3.1	3120	2941	185	27.9038
Solyc02g082360.3.1	1523	1344	0	0
Solyc05g013540.1.1	1161	982	0	0
Solyc03g058881.1.1	381	202	0	0
Solyc08g082345.1.1	1340	1161	103	39.3543
Solyc01g049740.1.1	726	547	0	0
Solyc01g016790.1.1	243	64.0516	0	0
Solyc01g096690.2.1	1919	1740	0	0
Solyc07g039210.3.1	1805	1626	53.1513	14.5004
Solyc10g019040.2.1	2136	1957	845.931	191.748
Solyc05g049990.3.1	834	655	0	0
Solyc01g079930.2.1	1548	1369	0	0
Solyc09g066060.2.1	866	687	1	0.645699
Solyc11g072310.2.1	1411	1232	548	197.313
Solyc04g064630.3.1	1198	1019	0	0
Solyc10g018196.1.1	336	157	0	0
Solyc12g089147.1.1	201	27.2129	0	0
Solyc02g092980.3.1	1488	1309	9	3.04993
Solyc07g055640.1.1	2466	2287	22.2459	4.31491
Solyc12g017470.2.1	1532	1353	5	1.6393
Solyc01g081430.3.1	798	619	199.39	142.889
Solyc05g044635.1.1	258	79.0036	1	5.61487
Solyc11g042930.2.1	3383	3204	3032.99	419.919
Solyc03g112580.3.1	3461	3282	0	0
Solyc08g022050.2.1	537	358	0	0
Solyc03g093890.3.1	1035	856	3	1.55466
Solyc10g055010.2.1	429	250	0	0
Solyc07g064615.1.1	282	103	0	0
Solyc06g051455.1.1	726	547	0	0
Solyc12g042012.1.1	489	310	0	0
Solyc09g074350.1.1	510	331	1	1.34017
Solyc04g054157.1.1	774	595	0	0
Solyc09g007740.2.1	349	170	0	0
Solyc02g014037.1.1	447	268	0	0
Solyc05g053480.3.1	1047	868	18	9.19898
Solyc11g071860.2.1	1300	1121	107.599	42.5783
Solyc10g006755.1.1	594	415	13.4552	14.3823
Solyc01g006230.3.1	2400	2221	99	19.773
Solyc12g027690.1.1	468	289	0	0
Solyc04g074960.3.1	1234	1055	2	0.840939
Solyc02g065520.1.1	1854	1675	10	2.64833
Solyc07g044870.3.1	1234	1055	0	0
Solyc12g005500.2.1	902	723	20	12.271
Solyc10g074930.1.1	1428	1249	41.8674	14.8696
Solyc09g007030.3.1	3687	3508	17	2.14969
Solyc11g030890.2.1	682	503	0	0
Solyc08g016650.1.1	165	12.1958	0	0
Solyc11g040067.1.1	327	148	0	0
Solyc05g011920.3.1	1484	1305	56	19.0355
Solyc10g076420.2.1	1156	977	70.3734	31.9522
Solyc02g090110.3.1	2622	2443	190	34.4998
Solyc09g066120.3.1	2115	1936	43	9.85258
Solyc09g006000.3.1	948	769	4	2.30739
Solyc05g014860.2.1	366	187	0	0
Solyc02g092180.1.1	381	202	0	0
Solyc10g050518.1.1	375	196	0	0
Solyc03g071570.3.1	4091	3912	47.1187	5.34296
Solyc02g020950.2.1	99	5.00576	0	0
Solyc04g015380.1.1	1230	1051	22.9477	9.68551
Solyc03g093140.3.1	2181	2002	63	13.9593
Solyc12g098380.2.1	3124	2945	181	27.2634
Solyc06g036000.3.1	2187	2008	233	51.4729
Solyc03g116740.3.1	1642	1463	96	29.1081
Solyc01g065580.3.1	4128	3949	321	36.0583
Solyc01g098130.2.1	650	471	1.1714	1.10325
Solyc09g074180.3.1	789	610	0	0
Solyc12g015655.1.1	398	219	3	6.07665
Solyc09g064744.1.1	522	343	0	0
Solyc05g015515.1.1	210	33.6633	0	0
Solyc04g026310.1.1	201	27.2129	0	0
Solyc11g039803.1.1	579	400	0	0
Solyc10g055670.2.1	2324	2145	893.905	184.863
Solyc06g018003.1.1	651	472	0	0
Solyc07g007210.3.1	3859	3680	502	60.5122
Solyc09g008630.3.1	2035	1856	11	2.62907
Solyc01g099670.3.1	1078	899	235.309	116.109
Solyc09g015210.1.1	642	463	0	0
Solyc01g112010.3.1	1299	1120	16.7639	6.63963
Solyc01g112020.3.1	1889	1710	139	36.0583
Solyc04g054140.3.1	6166	5987	170	12.5958
Solyc08g075353.1.1	865	686	0	0
Solyc03g118360.2.1	654	475	0	0
Solyc12g089065.1.1	187	19.5103	0	0
Solyc08g075840.3.1	3282	3103	414.973	59.3232
Solyc05g012915.1.1	1251	1072	3	1.2414
Solyc04g006987.1.1	1102	923	0	0
Solyc12g096520.2.1	4567	4388	362	36.5956
Solyc01g098470.2.1	465	286	2	3.10206
Solyc09g007280.3.1	4767	4588	96	9.28185
Solyc10g085690.2.1	3321	3142	122.722	17.3262
Solyc01g017640.2.1	183	17.7996	0	0
Solyc07g040980.3.1	7194	7015	351	22.1956
Solyc04g051766.1.1	318	139	0	0
Solyc11g012560.2.1	1529	1350	28.9044	9.49768
Solyc07g043130.3.1	2014	1835	369	89.2025
Solyc11g013240.2.1	1682	1503	9	2.65626
Solyc10g085940.1.1	738	559	0	0
Solyc12g006840.2.1	5767	5588	30.7025	2.43727
Solyc12g009015.1.1	297	118	0	0
Solyc10g050460.1.1	204	29.2345	0	0
Solyc04g047740.2.1	462	283	0	0
Solyc01g109870.3.1	2576	2397	524.377	97.0426
Solyc09g009960.3.1	3950	3771	21.8119	2.5658
Solyc01g103960.3.1	5191	5012	80	7.08053
Solyc07g007100.1.1	291	112	0	0
Solyc04g078910.3.1	1963	1784	119	29.5896
Solyc08g006170.1.1	1425	1246	8	2.84812
Solyc03g123880.3.1	1375	1196	47	17.4323
Solyc01g099920.3.1	1636	1457	1284	390.924
Solyc08g066220.3.1	1251	1072	0	0
Solyc08g014610.3.1	3235	3056	155.366	22.5522
Solyc09g066035.1.1	597	418	0	0
Solyc06g066330.3.1	3076	2897	31.078	4.75873
Solyc11g071250.2.1	4400	4221	78	8.19721
Solyc07g018235.1.1	1209	1030	19	8.18282
Solyc05g018434.1.1	462	283	0	0
Solyc10g018530.2.1	2957	2778	9	1.43713
Solyc12g040450.2.1	1076	897	0	0
Solyc03g081335.1.1	724	545	0	0
Solyc01g034080.1.1	1413	1234	4	1.43791
Solyc05g045980.1.1	201	27.2129	0	0
Solyc03g079980.2.1	1326	1147	0	0
Solyc09g010993.1.1	1467	1288	0	0
Solyc09g065770.1.1	1053	874	1	0.507546
Solyc02g087690.1.1	207	31.3862	0	0
Solyc11g045360.1.1	600	421	0	0
Solyc01g066020.2.1	2571	2392	2	0.370899
Solyc07g066530.3.1	1732	1553	13	3.71329
Solyc04g080705.1.1	1105	926	305	146.109
Solyc08g008420.3.1	2447	2268	3	0.586766
Solyc02g067900.3.1	1965	1786	38	9.43819
Solyc09g010568.1.1	1537	1358	0	0
Solyc04g082000.3.1	3591	3412	60.5867	7.87689
Solyc06g008805.1.1	342	163	0	0
Solyc10g012190.2.1	2091	1912	47.2791	10.969
Solyc11g039530.1.1	273	94.0001	0	0
Solyc03g114593.1.1	261	82.002	0	0
Solyc02g064750.3.1	894	715	121	75.0699
Solyc06g051550.3.1	2200	2021	0	0
Solyc07g064950.3.1	2225	2046	157.867	34.2274
Solyc08g062600.2.1	1905	1726	0	0
Solyc04g077420.3.1	1607	1428	4	1.24256
Solyc01g100730.3.1	3732	3553	47	5.86799
Solyc03g071560.3.1	3459	3280	101.881	13.7787
Solyc02g078390.3.1	4135	3956	258	28.9301
Solyc08g079190.1.1	417	238	0	0
Solyc12g041890.2.1	3982	3803	2.45757	0.286659
Solyc11g056310.1.1	315	136	5	16.3086
Solyc03g118010.3.1	2952	2773	329.82	52.7611
Solyc08g061240.2.1	761	582	18	13.7194
Solyc03g114560.3.1	1707	1528	0	0
Solyc09g083040.1.1	507	328	0	0
Solyc09g059734.1.1	531	352	0	0
Solyc04g051100.3.1	506	327	0	0
Solyc12g006240.2.1	2598	2419	97	17.7878
Solyc10g079190.2.1	1374	1195	617.143	229.089
Solyc07g007700.2.1	1511	1332	23	7.65968
Solyc01g015010.1.1	174	14.6185	0	0
Solyc08g022135.1.1	1263	1084	0	0
Solyc08g078770.1.1	2256	2077	13	2.77647
Solyc01g017330.2.1	852	673	0	0
Solyc04g024647.1.1	330	151	2.02087	5.93675
Solyc01g058700.1.1	477	298	0	0
Solyc03g113380.3.1	3536	3357	186	24.5781
Solyc02g021010.2.1	5964	5785	291	22.3139
Solyc04g049780.2.1	750	571	0	0
Solyc01g065505.1.1	694	515	0	0
Solyc00g007180.1.1	1050	871	0	0
Solyc09g065740.2.1	3886	3707	0	0
Solyc03g114320.3.1	3158	2979	134	19.9536
Solyc08g005210.3.1	678	499	8	7.11175
Solyc05g052715.1.1	2350	2171	401	81.9354
Solyc12g042370.2.1	1167	988	0	0
Solyc01g068460.3.1	2691	2512	2.13311	0.376686
Solyc05g007440.3.1	1450	1271	211	73.6417
Solyc02g044003.1.1	426	247	0	0
Solyc08g007860.3.1	2317	2138	347.736	72.1487
Solyc08g080400.1.1	2040	1861	28	6.67419
Solyc02g032685.1.1	2569	2390	0	0
Solyc11g020827.1.1	510	331	0	0
Solyc04g005650.2.1	2576	2397	102	18.8764
Solyc02g067010.3.1	5175	4996	66	5.86014
Solyc11g020350.1.1	240	61.0822	0	0
Solyc08g061857.1.1	402	223	6	11.9353
Solyc09g016930.1.1	399	220	0	0
Solyc02g076670.3.1	1753	1574	0	0
Solyc04g009120.2.1	2232	2053	42	9.07501
Solyc05g053500.3.1	986	807	20.6025	11.3249
Solyc02g032010.1.1	294	115	0	0
Solyc03g033813.1.1	216	38.5618	0	0
Solyc10g052710.1.1	1149	970	46	21.0365
Solyc07g007690.3.1	2704	2525	34	5.97316
Solyc04g047860.1.1	405	226	0	0
Solyc02g093180.3.1	2550	2371	16	2.99347
Solyc01g112330.1.1	228	49.4247	0	0
Solyc09g072540.1.1	654	475	0	0
Solyc03g112357.1.1	858	679	28	18.2926
Solyc07g042510.3.1	991	812	0	0
Solyc03g043577.1.1	1249	1070	0	0
Solyc01g014640.1.1	357	178	0	0
Solyc01g006340.3.1	3062	2883	79	12.1554
Solyc08g082190.3.1	880	701	6	3.79682
Solyc01g018020.2.1	2472	2293	0	0
Solyc02g087560.1.1	1998	1819	33	8.04763
Solyc06g053840.3.1	1130	951	324	151.13
Solyc02g030260.2.1	1257	1078	0	0
Solyc12g013880.2.1	2715	2536	11	1.92411
Solyc01g086760.3.1	339	160	0	0
Solyc05g050100.1.1	174	14.6185	0	0
Solyc03g094120.3.1	1458	1279	37	12.8327
Solyc12g044330.2.1	1138	959	0	0
Solyc07g052240.3.1	3159	2980	2	0.297715
Solyc06g071285.1.1	252	73.0112	0	0
Solyc02g081820.3.1	732	553	1	0.802161
Solyc05g050555.1.1	831	652	0	0
Solyc06g066035.1.1	375	196	0	0
Solyc05g045700.1.1	228	49.4247	10	89.7517
Solyc08g081950.3.1	966	787	645	363.556
Solyc10g037877.1.1	540	361	117	143.769
Solyc04g024780.1.1	1014	835	0	0
Solyc06g071870.3.1	1162	983	58.8769	26.5692
Solyc08g028920.2.1	1038	859	1	0.516409
Solyc07g041295.1.1	807	628	0	0
Solyc10g054030.2.1	2008	1829	89	21.5855
Solyc04g014820.3.1	2138	1959	197	44.6086
Solyc05g051810.1.1	219	41.1625	0	0
Solyc03g019850.3.1	2599	2420	70.2811	12.8828
Solyc03g118800.3.1	2402	2223	355	70.8395
Solyc09g057800.1.1	495	316	0	0
Solyc01g102500.3.1	1740	1561	123.71	35.1551
Solyc12g042700.2.1	911	732	32.6631	19.794
Solyc09g090230.2.1	971	792	13.4061	7.50868
Solyc02g091560.3.1	2571	2392	1084	201.027
Solyc02g014310.3.1	2394	2215	1206	241.524
Solyc08g074883.1.1	186	19.0638	0	0
Solyc02g078900.3.1	3442	3263	279	37.9292
Solyc02g014750.1.1	474	295	1	1.50371
Solyc07g047880.3.1	823	644	97	66.8148
Solyc01g008570.1.1	783	604	4.32565	3.17689
Solyc03g119970.3.1	2059	1880	198	46.7191
Solyc09g008205.1.1	2973	2794	3	0.476301
Solyc02g005550.1.1	261	82.002	0	0
Solyc03g120170.2.1	1061	882	58	29.1707
Solyc06g053370.2.1	1226	1047	11	4.6605
Solyc05g014040.1.1	873	694	0	0
Solyc01g081297.1.1	1860	1681	29	7.65274
Solyc04g007250.1.1	798	619	38	27.232
Solyc08g081580.3.1	2639	2460	308	55.5396
Solyc09g015330.1.1	531	352	1	1.26021
Solyc01g110605.1.1	438	259	0	0
Solyc08g077090.3.1	1304	1125	33	13.0121
Solyc10g052647.1.1	2355	2176	0	0
Solyc12g044760.2.1	1376	1197	0	0
Solyc05g014650.3.1	1208	1029	57	24.5723
Solyc12g056560.2.1	1096	917	1	0.483746
Solyc01g090760.3.1	968	789	0	0
Solyc11g044255.1.1	1456	1277	0	0
Solyc09g091700.3.1	1044	865	0	0
Solyc04g049400.3.1	3662	3483	0	0
Solyc06g066480.1.1	195	23.5677	0	0
Solyc03g032025.1.1	650	471	0	0
Solyc07g054120.2.1	1827	1648	0	0
Solyc12g089210.2.1	1499	1320	16	5.37691
Solyc03g005450.3.1	2640	2461	876	157.899
Solyc12g005060.1.1	1050	871	12.2213	6.22425
Solyc10g006490.3.1	1057	878	115	58.1019
Solyc12g015690.2.1	681	502	5	4.41828
Solyc09g010970.3.1	1416	1237	23	8.24793
Solyc01g107090.2.1	706	527	0	0
Solyc01g067120.3.1	809	630	0	0
Solyc09g007300.2.1	4011	3832	63	7.29293
Solyc06g007820.1.1	495	316	0	0
Solyc01g017370.1.1	498	319	0	0
Solyc02g091320.3.1	1114	935	17.7276	8.41056
Solyc07g062765.1.1	432	253	0	0
Solyc04g016200.1.1	1356	1177	0	0
Solyc06g075430.2.1	426	247	0	0
Solyc12g005140.2.1	3458	3279	37	5.0055
Solyc05g014255.1.1	489	310	0	0
Solyc06g072160.3.1	1410	1231	24	8.64848
Solyc08g075440.3.1	2570	2391	134	24.8606
Solyc12g019085.1.1	327	148	0	0
Solyc01g080210.3.1	1823	1644	11	2.96809
Solyc03g114370.3.1	1519	1340	297	98.3192
Solyc01g086925.1.1	348	169	0.771189	2.02423
Solyc07g006830.3.1	2472	2293	695	134.452
Solyc03g025470.3.1	3701	3522	6	0.755699
Solyc01g081390.3.1	1269	1090	89	36.2202
Solyc05g018185.1.1	730	551	0	0
Solyc02g093290.3.1	2404	2225	2419.83	482.438
Solyc01g107475.1.1	1143	964	3.16786	1.45773
Solyc02g069930.1.1	960	781	5.65007	3.20915
Solyc09g015480.1.1	180	16.6423	0	0
Solyc11g073100.2.1	410	231	3	5.76098
Solyc02g089490.3.1	1066	887	7	3.50075
Solyc05g013350.3.1	1464	1285	2	0.69042
Solyc11g007070.2.1	1732	1553	149	42.56
Solyc06g024203.1.1	2856	2677	0	0
Solyc03g031570.3.1	969	790	0	0
Solyc12g044680.1.1	168	12.9312	0	0
Solyc01g010880.3.1	1790	1611	53	14.5938
Solyc08g075357.1.1	402	223	0	0
Solyc01g099630.3.1	1404	1225	7	2.53483
Solyc04g051090.2.1	1712	1533	0	0
Solyc01g079880.3.1	1227	1048	1984	839.783
Solyc05g012172.1.1	803	624	0	0
Solyc03g114030.3.1	2581	2402	89	16.4363
Solyc08g081830.3.1	4294	4115	112	12.0735
Solyc11g068515.1.1	444	265	5.32606	8.91553
Solyc01g060425.1.1	654	475	0	0
Solyc03g065205.1.1	1155	976	0	0
Solyc05g012540.3.1	1545	1366	0	0
Solyc02g081420.3.1	3941	3762	27	3.1837
Solyc07g008290.3.1	1567	1388	0	0
Solyc03g116810.3.1	1664	1485	342.359	102.269
Solyc09g057587.1.1	321	142	0	0
Solyc05g053690.2.1	4097	3918	12	1.35864
Solyc02g068565.1.1	186	19.0638	0	0
Solyc01g106440.3.1	5383	5204	46.8049	3.9897
Solyc10g078790.1.1	1908	1729	374	95.9541
Solyc01g079480.3.1	435	256	89	154.219
Solyc11g030957.1.1	643	464	0	0
Solyc07g040710.3.1	1590	1411	0	0
Solyc12g055780.2.1	1983	1804	66	16.2291
Solyc01g106750.2.1	4283	4104	0	0
Solyc06g005260.3.1	582	403	45	49.533
Solyc04g009477.1.1	848	669	0	0
Solyc04g014770.1.1	201	27.2129	0	0
Solyc05g041995.1.1	809	630	0	0
Solyc01g095260.1.1	897	718	0	0
Solyc08g065590.2.1	2370	2191	0	0
Solyc05g054090.3.1	565	386	3	3.44763
Solyc05g008895.1.1	267	88.0006	0	0
Solyc08g076000.3.1	5824	5645	11.29	0.88719
Solyc07g052610.3.1	800	621	13	9.28621
Solyc05g023990.2.1	135	7.48819	0	0
Solyc02g077670.3.1	2165	1986	224.422	50.1271
Solyc07g053100.3.1	2788	2609	164	27.8841
Solyc03g116940.2.1	1818	1639	34.5944	9.36298
Solyc08g041880.1.1	321	142	0	0
Solyc07g055190.3.1	1216	1037	17.5708	7.51624
Solyc11g068720.2.1	2459	2280	13	2.52927
Solyc07g008865.1.1	1739	1560	0	0
Solyc05g013480.3.1	1243	1064	302	125.908
Solyc02g090230.3.1	1811	1632	53	14.406
Solyc05g015093.1.1	1290	1111	0	0
Solyc09g009180.3.1	2663	2484	451	80.54
Solyc03g006360.3.1	1710	1531	35	10.141
Solyc06g068160.3.1	1216	1037	63	26.9494
Solyc06g009160.3.1	2299	2120	79	16.5302
Solyc12g017835.1.1	6145	5966	439	32.6413
Solyc03g113830.2.1	260	81.0024	0	0
Solyc11g032140.1.1	333	154	0	0
Solyc01g097100.1.1	1293	1114	0	0
Solyc03g115300.2.1	897	718	0	0
Solyc09g061530.1.1	420	241	0	0
Solyc01g008840.3.1	3177	2998	592.763	87.7075
Solyc09g005980.3.1	1457	1278	526	182.575
Solyc09g030375.1.1	243	64.0516	0	0
Solyc08g014377.1.1	921	742	0	0
Solyc03g026160.3.1	933	754	0	0
Solyc06g065360.3.1	4691	4512	124	12.191
Solyc03g005120.3.1	3575	3396	130.651	17.066
Solyc10g076537.1.1	237	58.1281	0	0
Solyc09g089620.1.1	861	682	1	0.650433
Solyc11g044490.1.1	573	394	0	0
Solyc10g055820.2.1	2019	1840	140.324	33.83
Solyc04g040120.1.1	1128	949	11.6585	5.44956
Solyc01g098380.3.1	1625	1446	52	15.9522
Solyc08g079210.1.1	360	181	0	0
Solyc08g080500.3.1	1757	1578	963	270.711
Solyc10g050140.1.1	651	472	0	0
Solyc01g087015.1.1	1569	1390	0	0
Solyc05g024160.3.1	2450	2271	0	0
Solyc07g041830.3.1	1216	1037	103	44.0601
Solyc05g012590.3.1	1187	1008	112	49.2883
Solyc03g112230.3.1	3103	2924	886.599	134.504
Solyc01g012650.1.1	402	223	0	0
Solyc02g077110.3.1	2760	2581	146.882	25.2445
Solyc07g032787.1.1	153	9.8295	0	0
Solyc04g015680.3.1	3834	3655	421	51.0954
Solyc03g121190.3.1	511	332	0	0
Solyc05g048750.3.1	2424	2245	887	175.265
Solyc02g062860.3.1	2021	1842	0	0
Solyc03g078075.1.1	5700	5521	0	0
Solyc02g082557.1.1	765	586	8	6.05591
Solyc11g013100.2.1	2263	2084	122	25.9686
Solyc12g010160.1.1	324	145	0	0
Solyc06g034300.1.1	171	13.7365	0	0
Solyc01g009390.3.1	1242	1063	44	18.3614
Solyc09g018140.1.1	393	214	0	0
Solyc04g071140.3.1	4144	3965	400.285	44.783
Solyc03g079910.3.1	3715	3536	0	0
Solyc11g040020.2.1	705	526	0	0
Solyc08g013710.3.1	1486	1307	35	11.879
Solyc03g053000.3.1	402	223	2	3.97843
Solyc12g019130.2.1	1433	1254	0	0
Solyc05g052870.3.1	3395	3216	15	2.06901
Solyc03g114450.3.1	1570	1391	88	28.0635
Solyc01g068070.3.1	4788	4609	128	12.3194
Solyc06g072470.3.1	315	136	0	0
Solyc06g036230.3.1	901	722	0	0
Solyc03g121920.3.1	1044	865	121	62.052
Solyc07g065030.3.1	901	722	424.506	260.816
Solyc02g078560.3.1	3410	3231	226	31.0283
Solyc04g074320.2.1	1858	1679	0	0
Solyc05g042110.1.1	204	29.2345	0	0
Solyc12g010237.1.1	180	16.6423	0	0
Solyc04g008110.3.1	3785	3606	45	5.53571
Solyc11g027880.2.1	2637	2458	196	35.3721
Solyc03g034395.1.1	723	544	0	0
Solyc06g073810.3.1	2019	1840	339.597	81.8715
Solyc11g070040.2.1	2744	2565	10.0973	1.74624
Solyc09g018720.3.1	246	67.0317	0	0
Solyc01g088570.3.1	798	619	49	35.115
Solyc08g007250.2.1	2919	2740	2	0.323792
Solyc04g075010.1.1	378	199	0	0
Solyc12g043090.2.1	1440	1261	340	119.605
Solyc03g058630.1.1	165	12.1958	0	0
Solyc04g015570.3.1	1312	1133	52	20.3592
Solyc04g010000.3.1	1321	1142	122.323	47.5146
